bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11261380_3/job-11261380-3-sub-86486/ds/inputs/data/qsiprep/qsiprep/sub-86486/ses-1/dwi/sub-86486_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	300.39417	583.1374	48.0	300.39417	48.0	583.1374	sub-86486	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11261380_3/job-11261380-3-sub-86486/ds/inputs/data/qsiprep/qsiprep/sub-86486/ses-1/dwi/sub-86486_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	170.7872	264.17484	57.0	170.7872	57.0	264.17484	sub-86486	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11261380_3/job-11261380-3-sub-86486/ds/inputs/data/qsiprep/qsiprep/sub-86486/ses-1/dwi/sub-86486_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	263.71988	578.7849	42.0	263.71988	42.0	578.7849	sub-86486	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11261380_3/job-11261380-3-sub-86486/ds/inputs/data/qsiprep/qsiprep/sub-86486/ses-1/dwi/sub-86486_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	83.464	126.96639	28.0	83.464	28.0	126.96639	sub-86486	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11261380_3/job-11261380-3-sub-86486/ds/inputs/data/qsiprep/qsiprep/sub-86486/ses-1/dwi/sub-86486_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	101.604515	173.34923	31.0	101.604515	31.0	173.34923	sub-86486	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11261380_3/job-11261380-3-sub-86486/ds/inputs/data/qsiprep/qsiprep/sub-86486/ses-1/dwi/sub-86486_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	95.87166	153.82816	33.0	95.87166	33.0	153.82816	sub-86486	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11261380_3/job-11261380-3-sub-86486/ds/inputs/data/qsiprep/qsiprep/sub-86486/ses-1/dwi/sub-86486_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	94.74604	129.64148	39.0	94.74604	39.0	129.64148	sub-86486	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11261380_3/job-11261380-3-sub-86486/ds/inputs/data/qsiprep/qsiprep/sub-86486/ses-1/dwi/sub-86486_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	311.56442	666.82635	59.0	311.56442	59.0	666.82635	sub-86486	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11261380_3/job-11261380-3-sub-86486/ds/inputs/data/qsiprep/qsiprep/sub-86486/ses-1/dwi/sub-86486_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	177.25795	312.2061	43.0	177.25795	43.0	312.2061	sub-86486	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/grmpy/SLURM_11261380_3/job-11261380-3-sub-86486/ds/inputs/data/qsiprep/qsiprep/sub-86486/ses-1/dwi/sub-86486_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	250.58168	507.62872	54.0	250.58168	54.0	507.62872	sub-86486	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
