bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	84.0777	126.66194	33.0	84.0777	33.0	126.66194	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	631.5175	1323.3674	99.0	631.5175	99.0	1323.3674	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	275.51987	458.02582	78.0	275.51987	78.0	458.02582	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	313.50534	689.01447	61.0	313.50534	61.0	689.01447	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	479.34845	939.2092	79.0	479.34845	79.0	939.2092	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	127.146835	202.61705	43.0	127.146835	43.0	202.61705	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	240.57526	469.4081	42.0	240.57526	42.0	469.4081	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	160.6318	279.39355	39.0	160.6318	39.0	279.39355	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	74.25014	106.58615	30.0	74.25014	30.0	106.58615	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	118.78494	190.14082	32.0	118.78494	32.0	190.14082	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	217.13123	435.269	47.0	217.13123	47.0	435.269	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	100.30571	162.03638	39.0	100.30571	39.0	162.03638	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	370.78485	635.1455	92.0	370.78485	92.0	635.1455	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	95.23771	146.04018	32.0	95.23771	32.0	146.04018	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	209.25755	426.35138	46.0	209.25755	46.0	426.35138	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	96.6731	166.1138	27.0	96.6731	27.0	166.1138	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	189.9475	327.2102	49.0	189.9475	49.0	327.2102	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	166.33223	287.95276	48.0	166.33223	48.0	287.95276	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	345.30423	619.97125	78.0	345.30423	78.0	619.97125	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	192.2791	335.3374	57.0	192.2791	57.0	335.3374	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	384.18774	714.8824	69.0	384.18774	69.0	714.8824	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	107.555786	173.28406	32.0	107.555786	32.0	173.28406	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	158.61281	242.16936	58.0	158.61281	58.0	242.16936	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_4/job-11194840-4-sub-104785/ds/inputs/data/qsiprep/qsiprep/sub-104785/ses-1/dwi/sub-104785_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	386.69357	790.9877	77.0	386.69357	77.0	790.9877	sub-104785	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
