bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_42/job-11194840-42-sub-122801/ds/inputs/data/qsiprep/qsiprep/sub-122801/ses-1/dwi/sub-122801_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	44.613907	63.162186	18.0	44.613907	18.0	63.162186	sub-122801	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_42/job-11194840-42-sub-122801/ds/inputs/data/qsiprep/qsiprep/sub-122801/ses-1/dwi/sub-122801_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	37.487	77.056145	11.0	37.487	11.0	77.056145	sub-122801	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_42/job-11194840-42-sub-122801/ds/inputs/data/qsiprep/qsiprep/sub-122801/ses-1/dwi/sub-122801_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	64.19577	104.01955	20.0	64.19577	20.0	104.01955	sub-122801	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_42/job-11194840-42-sub-122801/ds/inputs/data/qsiprep/qsiprep/sub-122801/ses-1/dwi/sub-122801_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	23.299492	31.168068	11.0	23.299492	11.0	31.168068	sub-122801	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_42/job-11194840-42-sub-122801/ds/inputs/data/qsiprep/qsiprep/sub-122801/ses-1/dwi/sub-122801_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	5.2256413	4.989256	4.0	5.2256413	4.0	4.989256	sub-122801	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_42/job-11194840-42-sub-122801/ds/inputs/data/qsiprep/qsiprep/sub-122801/ses-1/dwi/sub-122801_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	11.512345	11.489253	7.0	11.512345	7.0	11.489253	sub-122801	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_42/job-11194840-42-sub-122801/ds/inputs/data/qsiprep/qsiprep/sub-122801/ses-1/dwi/sub-122801_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	15.970297	23.143635	7.0	15.970297	7.0	23.143635	sub-122801	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_42/job-11194840-42-sub-122801/ds/inputs/data/qsiprep/qsiprep/sub-122801/ses-1/dwi/sub-122801_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	25.09119	46.485672	10.0	25.09119	10.0	46.485672	sub-122801	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_42/job-11194840-42-sub-122801/ds/inputs/data/qsiprep/qsiprep/sub-122801/ses-1/dwi/sub-122801_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	14.977364	17.765022	7.0	14.977364	7.0	17.765022	sub-122801	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_42/job-11194840-42-sub-122801/ds/inputs/data/qsiprep/qsiprep/sub-122801/ses-1/dwi/sub-122801_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	26.008213	39.88302	10.0	26.008213	10.0	39.88302	sub-122801	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
