bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_2/job-11194840-2-sub-104059/ds/inputs/data/qsiprep/qsiprep/sub-104059/ses-1/dwi/sub-104059_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	89.5556	163.0452	24.0	89.5556	24.0	163.0452	sub-104059	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_2/job-11194840-2-sub-104059/ds/inputs/data/qsiprep/qsiprep/sub-104059/ses-1/dwi/sub-104059_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	153.4117	243.20314	49.0	153.4117	49.0	243.20314	sub-104059	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_2/job-11194840-2-sub-104059/ds/inputs/data/qsiprep/qsiprep/sub-104059/ses-1/dwi/sub-104059_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	113.25903	162.39328	47.0	113.25903	47.0	162.39328	sub-104059	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_2/job-11194840-2-sub-104059/ds/inputs/data/qsiprep/qsiprep/sub-104059/ses-1/dwi/sub-104059_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	289.13037	590.3435	60.0	289.13037	60.0	590.3435	sub-104059	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_2/job-11194840-2-sub-104059/ds/inputs/data/qsiprep/qsiprep/sub-104059/ses-1/dwi/sub-104059_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	141.02165	246.70288	42.0	141.02165	42.0	246.70288	sub-104059	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_2/job-11194840-2-sub-104059/ds/inputs/data/qsiprep/qsiprep/sub-104059/ses-1/dwi/sub-104059_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	149.49825	228.94443	47.0	149.49825	47.0	228.94443	sub-104059	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_2/job-11194840-2-sub-104059/ds/inputs/data/qsiprep/qsiprep/sub-104059/ses-1/dwi/sub-104059_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	268.6959	564.5656	49.0	268.6959	49.0	564.5656	sub-104059	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_2/job-11194840-2-sub-104059/ds/inputs/data/qsiprep/qsiprep/sub-104059/ses-1/dwi/sub-104059_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	102.298904	219.86139	25.0	102.298904	25.0	219.86139	sub-104059	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_2/job-11194840-2-sub-104059/ds/inputs/data/qsiprep/qsiprep/sub-104059/ses-1/dwi/sub-104059_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	204.67627	451.7412	41.0	204.67627	41.0	451.7412	sub-104059	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_2/job-11194840-2-sub-104059/ds/inputs/data/qsiprep/qsiprep/sub-104059/ses-1/dwi/sub-104059_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	175.30191	355.88477	45.0	175.30191	45.0	355.88477	sub-104059	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
