bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_ArcuateFasciculusL	ad	TORTOISE_model-MAPMRI	/scratch/grmpy/SLURM_11194840_22/job-11194840-22-sub-112028/ds/inputs/data/qsiprep/qsiprep/sub-112028/ses-1/dwi/sub-112028_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0061738695144335	1077.1290413140955	247.2046749805328	1037.9698456431	1083.8204070845156	1039.662446871764	232.8895498829724	1181.3650594309977	1181.7275249373454	sub-112028	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	am	TORTOISE_model-MAPMRI	/scratch/grmpy/SLURM_11194840_22/job-11194840-22-sub-112028/ds/inputs/data/qsiprep/qsiprep/sub-112028/ses-1/dwi/sub-112028_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0060070081762055	5031.66015625	1205.5947265625	5064.63232421875	5062.06787109375	5068.2109375	1143.8162841796875	4842.14208984375	4843.625	sub-112028	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	fa	TORTOISE_model-MAPMRI	/scratch/grmpy/SLURM_11194840_22/job-11194840-22-sub-112028/ds/inputs/data/qsiprep/qsiprep/sub-112028/ses-1/dwi/sub-112028_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0061738695144335	0.3225332887930584	0.1823177922963261	0.3031643156488402	0.3245369374977836	0.3051647893423871	0.1810966931832484	0.4695296306001543	0.4696736913402985	sub-112028	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	li	TORTOISE_model-MAPMRI	/scratch/grmpy/SLURM_11194840_22/job-11194840-22-sub-112028/ds/inputs/data/qsiprep/qsiprep/sub-112028/ses-1/dwi/sub-112028_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0088436509260804	0.1825919300317764	0.1349456459283828	0.1519094258546829	0.1842211186885833	0.1542928814888	0.1344346702098846	0.3019996881484985	0.302153468132019	sub-112028	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	ng	TORTOISE_model-MAPMRI	/scratch/grmpy/SLURM_11194840_22/job-11194840-22-sub-112028/ds/inputs/data/qsiprep/qsiprep/sub-112028/ses-1/dwi/sub-112028_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0060070081762055	0.273440808057785	0.0904983505606651	0.2847290337085724	0.2750932872295379	0.2855587601661682	0.0882318317890167	0.3267377316951751	0.3268377780914306	sub-112028	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	ngpar	TORTOISE_model-MAPMRI	/scratch/grmpy/SLURM_11194840_22/job-11194840-22-sub-112028/ds/inputs/data/qsiprep/qsiprep/sub-112028/ses-1/dwi/sub-112028_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0060070081762055	0.136220097541809	0.0471036024391651	0.1336703449487686	0.1370433270931244	0.1340046375989914	0.0460362993180751	0.1356581151485443	0.1356996595859527	sub-112028	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	ngperp	TORTOISE_model-MAPMRI	/scratch/grmpy/SLURM_11194840_22/job-11194840-22-sub-112028/ds/inputs/data/qsiprep/qsiprep/sub-112028/ses-1/dwi/sub-112028_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0060070081762055	0.2285185158252716	0.081936702132225	0.236348807811737	0.229899525642395	0.2377685606479644	0.080229066312313	0.278247207403183	0.2783324420452118	sub-112028	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	pa	TORTOISE_model-MAPMRI	/scratch/grmpy/SLURM_11194840_22/job-11194840-22-sub-112028/ds/inputs/data/qsiprep/qsiprep/sub-112028/ses-1/dwi/sub-112028_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0060070081762055	0.6122352480888367	0.2676876485347748	0.6642983555793762	0.615935206413269	0.6679410338401794	0.2642173767089844	0.8109595775604248	0.8112079501152039	sub-112028	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	path	TORTOISE_model-MAPMRI	/scratch/grmpy/SLURM_11194840_22/job-11194840-22-sub-112028/ds/inputs/data/qsiprep/qsiprep/sub-112028/ses-1/dwi/sub-112028_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0060070081762055	0.2440013289451599	0.1176894307136535	0.2311637550592422	0.2454759031534195	0.232564777135849	0.1165012270212173	0.3406054079532623	0.3407097160816192	sub-112028	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	rd	TORTOISE_model-MAPMRI	/scratch/grmpy/SLURM_11194840_22/job-11194840-22-sub-112028/ds/inputs/data/qsiprep/qsiprep/sub-112028/ses-1/dwi/sub-112028_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0061738695144335	661.7575248905368	217.5458634621272	636.4782522516515	665.8685101861967	637.1265707903524	211.8556772398248	550.8588008538384	551.0278149302017	sub-112028	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
