bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	79.0532	129.22351	32.0	79.0532	32.0	129.22351	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	512.7742	1136.5507	70.0	512.7742	70.0	1136.5507	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	333.64526	616.29504	66.0	333.64526	66.0	616.29504	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	466.98822	1125.2938	66.0	466.98822	66.0	1125.2938	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	356.7027	904.8469	64.0	356.7027	64.0	904.8469	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	175.39818	308.5206	49.0	175.39818	49.0	308.5206	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	76.39715	120.61126	28.0	76.39715	28.0	120.61126	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	148.35431	303.1258	39.0	148.35431	39.0	303.1258	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	272.03207	478.1171	73.0	272.03207	73.0	478.1171	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	146.16852	293.57285	37.0	146.16852	37.0	293.57285	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	347.68887	694.7914	68.0	347.68887	68.0	694.7914	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	319.9531	643.01715	69.0	319.9531	69.0	643.01715	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	162.04724	286.37146	36.0	162.04724	36.0	286.37146	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	90.02198	117.17778	42.0	90.02198	42.0	117.17778	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	88.832565	130.70097	32.0	88.832565	32.0	130.70097	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	387.98642	917.394	62.0	387.98642	62.0	917.394	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	168.01233	313.24872	38.0	168.01233	38.0	313.24872	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	344.0792	800.13666	42.0	344.0792	42.0	800.13666	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	81.307816	154.86519	25.0	81.307816	25.0	154.86519	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	83.775154	114.54142	38.0	83.775154	38.0	114.54142	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	209.22821	400.31906	48.0	209.22821	48.0	400.31906	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/grmpy/SLURM_11202541_11/job-11202541-11-sub-83372/ds/inputs/data/qsiprep/qsiprep/sub-83372/ses-1/dwi/sub-83372_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	199.93672	350.8659	50.0	199.93672	50.0	350.8659	sub-83372	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
