bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_131/job-11194840-131-sub-89377/ds/inputs/data/qsiprep/qsiprep/sub-89377/ses-1/dwi/sub-89377_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	93.321526	162.41628	24.0	93.321526	24.0	162.41628	sub-89377	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_131/job-11194840-131-sub-89377/ds/inputs/data/qsiprep/qsiprep/sub-89377/ses-1/dwi/sub-89377_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	166.14459	282.4094	49.0	166.14459	49.0	282.4094	sub-89377	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_131/job-11194840-131-sub-89377/ds/inputs/data/qsiprep/qsiprep/sub-89377/ses-1/dwi/sub-89377_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	225.03667	448.64615	52.0	225.03667	52.0	448.64615	sub-89377	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_131/job-11194840-131-sub-89377/ds/inputs/data/qsiprep/qsiprep/sub-89377/ses-1/dwi/sub-89377_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	295.47495	636.2798	52.0	295.47495	52.0	636.2798	sub-89377	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_131/job-11194840-131-sub-89377/ds/inputs/data/qsiprep/qsiprep/sub-89377/ses-1/dwi/sub-89377_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	87.38042	139.7248	28.0	87.38042	28.0	139.7248	sub-89377	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_131/job-11194840-131-sub-89377/ds/inputs/data/qsiprep/qsiprep/sub-89377/ses-1/dwi/sub-89377_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	192.4202	335.1013	57.0	192.4202	57.0	335.1013	sub-89377	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_131/job-11194840-131-sub-89377/ds/inputs/data/qsiprep/qsiprep/sub-89377/ses-1/dwi/sub-89377_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	175.37717	415.52237	35.0	175.37717	35.0	415.52237	sub-89377	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_131/job-11194840-131-sub-89377/ds/inputs/data/qsiprep/qsiprep/sub-89377/ses-1/dwi/sub-89377_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	277.5908	597.15045	46.0	277.5908	46.0	597.15045	sub-89377	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_131/job-11194840-131-sub-89377/ds/inputs/data/qsiprep/qsiprep/sub-89377/ses-1/dwi/sub-89377_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	186.96468	354.40024	42.0	186.96468	42.0	354.40024	sub-89377	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_131/job-11194840-131-sub-89377/ds/inputs/data/qsiprep/qsiprep/sub-89377/ses-1/dwi/sub-89377_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	576.5652	1386.7126	86.0	576.5652	86.0	1386.7126	sub-89377	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_131/job-11194840-131-sub-89377/ds/inputs/data/qsiprep/qsiprep/sub-89377/ses-1/dwi/sub-89377_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	90.614395	141.80252	27.0	90.614395	27.0	141.80252	sub-89377	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_131/job-11194840-131-sub-89377/ds/inputs/data/qsiprep/qsiprep/sub-89377/ses-1/dwi/sub-89377_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	112.768036	180.55492	40.0	112.768036	40.0	180.55492	sub-89377	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_131/job-11194840-131-sub-89377/ds/inputs/data/qsiprep/qsiprep/sub-89377/ses-1/dwi/sub-89377_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	253.66252	457.5945	61.0	253.66252	61.0	457.5945	sub-89377	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
