bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_82/job-11194840-82-sub-20325/ds/inputs/data/qsiprep/qsiprep/sub-20325/ses-1/dwi/sub-20325_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	255.23424	434.45346	69.0	255.23424	69.0	434.45346	sub-20325	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_82/job-11194840-82-sub-20325/ds/inputs/data/qsiprep/qsiprep/sub-20325/ses-1/dwi/sub-20325_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	198.97083	346.86057	51.0	198.97083	51.0	346.86057	sub-20325	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_82/job-11194840-82-sub-20325/ds/inputs/data/qsiprep/qsiprep/sub-20325/ses-1/dwi/sub-20325_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	294.2105	593.57874	67.0	294.2105	67.0	593.57874	sub-20325	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_82/job-11194840-82-sub-20325/ds/inputs/data/qsiprep/qsiprep/sub-20325/ses-1/dwi/sub-20325_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	105.77482	190.71593	29.0	105.77482	29.0	190.71593	sub-20325	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_82/job-11194840-82-sub-20325/ds/inputs/data/qsiprep/qsiprep/sub-20325/ses-1/dwi/sub-20325_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	305.37857	600.59393	58.0	305.37857	58.0	600.59393	sub-20325	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_82/job-11194840-82-sub-20325/ds/inputs/data/qsiprep/qsiprep/sub-20325/ses-1/dwi/sub-20325_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	170.03699	329.07635	51.0	170.03699	51.0	329.07635	sub-20325	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_82/job-11194840-82-sub-20325/ds/inputs/data/qsiprep/qsiprep/sub-20325/ses-1/dwi/sub-20325_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	138.98651	234.04637	36.0	138.98651	36.0	234.04637	sub-20325	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_82/job-11194840-82-sub-20325/ds/inputs/data/qsiprep/qsiprep/sub-20325/ses-1/dwi/sub-20325_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	255.62599	491.10706	48.0	255.62599	48.0	491.10706	sub-20325	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_82/job-11194840-82-sub-20325/ds/inputs/data/qsiprep/qsiprep/sub-20325/ses-1/dwi/sub-20325_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	214.99298	438.88223	46.0	214.99298	46.0	438.88223	sub-20325	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_82/job-11194840-82-sub-20325/ds/inputs/data/qsiprep/qsiprep/sub-20325/ses-1/dwi/sub-20325_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	165.74823	290.49167	56.0	165.74823	56.0	290.49167	sub-20325	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
