bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_125/job-11194840-125-sub-88402/ds/inputs/data/qsiprep/qsiprep/sub-88402/ses-1/dwi/sub-88402_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	96.67353	157.99289	34.0	96.67353	34.0	157.99289	sub-88402	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_125/job-11194840-125-sub-88402/ds/inputs/data/qsiprep/qsiprep/sub-88402/ses-1/dwi/sub-88402_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	106.58617	173.27344	38.0	106.58617	38.0	173.27344	sub-88402	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_125/job-11194840-125-sub-88402/ds/inputs/data/qsiprep/qsiprep/sub-88402/ses-1/dwi/sub-88402_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	245.54478	556.57556	53.0	245.54478	53.0	556.57556	sub-88402	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_125/job-11194840-125-sub-88402/ds/inputs/data/qsiprep/qsiprep/sub-88402/ses-1/dwi/sub-88402_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	134.76405	247.45894	29.0	134.76405	29.0	247.45894	sub-88402	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_125/job-11194840-125-sub-88402/ds/inputs/data/qsiprep/qsiprep/sub-88402/ses-1/dwi/sub-88402_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	416.60538	906.4866	63.0	416.60538	63.0	906.4866	sub-88402	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_125/job-11194840-125-sub-88402/ds/inputs/data/qsiprep/qsiprep/sub-88402/ses-1/dwi/sub-88402_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	358.31348	865.24023	50.0	358.31348	50.0	865.24023	sub-88402	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_125/job-11194840-125-sub-88402/ds/inputs/data/qsiprep/qsiprep/sub-88402/ses-1/dwi/sub-88402_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	80.626305	115.936264	29.5	80.626305	29.5	115.936264	sub-88402	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_125/job-11194840-125-sub-88402/ds/inputs/data/qsiprep/qsiprep/sub-88402/ses-1/dwi/sub-88402_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	289.79678	671.5729	42.0	289.79678	42.0	671.5729	sub-88402	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_125/job-11194840-125-sub-88402/ds/inputs/data/qsiprep/qsiprep/sub-88402/ses-1/dwi/sub-88402_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	68.24221	140.04918	18.0	68.24221	18.0	140.04918	sub-88402	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_125/job-11194840-125-sub-88402/ds/inputs/data/qsiprep/qsiprep/sub-88402/ses-1/dwi/sub-88402_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	189.62903	440.7663	37.0	189.62903	37.0	440.7663	sub-88402	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
