bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_76/job-11194840-76-sub-20189/ds/inputs/data/qsiprep/qsiprep/sub-20189/ses-1/dwi/sub-20189_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	119.701035	198.17519	42.0	119.701035	42.0	198.17519	sub-20189	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_76/job-11194840-76-sub-20189/ds/inputs/data/qsiprep/qsiprep/sub-20189/ses-1/dwi/sub-20189_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	85.196396	120.40365	36.0	85.196396	36.0	120.40365	sub-20189	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_76/job-11194840-76-sub-20189/ds/inputs/data/qsiprep/qsiprep/sub-20189/ses-1/dwi/sub-20189_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	370.92694	812.59686	68.0	370.92694	68.0	812.59686	sub-20189	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_76/job-11194840-76-sub-20189/ds/inputs/data/qsiprep/qsiprep/sub-20189/ses-1/dwi/sub-20189_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	177.04672	341.5641	47.0	177.04672	47.0	341.5641	sub-20189	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_76/job-11194840-76-sub-20189/ds/inputs/data/qsiprep/qsiprep/sub-20189/ses-1/dwi/sub-20189_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	270.53824	527.97473	63.0	270.53824	63.0	527.97473	sub-20189	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_76/job-11194840-76-sub-20189/ds/inputs/data/qsiprep/qsiprep/sub-20189/ses-1/dwi/sub-20189_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	190.04807	396.4307	31.0	190.04807	31.0	396.4307	sub-20189	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_76/job-11194840-76-sub-20189/ds/inputs/data/qsiprep/qsiprep/sub-20189/ses-1/dwi/sub-20189_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	239.54346	523.77856	44.0	239.54346	44.0	523.77856	sub-20189	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_76/job-11194840-76-sub-20189/ds/inputs/data/qsiprep/qsiprep/sub-20189/ses-1/dwi/sub-20189_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	92.575485	132.64165	35.0	92.575485	35.0	132.64165	sub-20189	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_76/job-11194840-76-sub-20189/ds/inputs/data/qsiprep/qsiprep/sub-20189/ses-1/dwi/sub-20189_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	114.78675	185.0367	41.0	114.78675	41.0	185.0367	sub-20189	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_76/job-11194840-76-sub-20189/ds/inputs/data/qsiprep/qsiprep/sub-20189/ses-1/dwi/sub-20189_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	200.0608	376.93314	52.0	200.0608	52.0	376.93314	sub-20189	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_76/job-11194840-76-sub-20189/ds/inputs/data/qsiprep/qsiprep/sub-20189/ses-1/dwi/sub-20189_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	221.61269	430.4383	50.0	221.61269	50.0	430.4383	sub-20189	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
