bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	364.9579	718.5531	64.0	364.9579	64.0	718.5531	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	93.68907	144.95467	33.0	93.68907	33.0	144.95467	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	133.94229	247.91687	42.0	133.94229	42.0	247.91687	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	75.05502	123.62745	25.0	75.05502	25.0	123.62745	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	68.36357	112.001015	23.0	68.36357	23.0	112.001015	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	122.67662	218.12492	30.0	122.67662	30.0	218.12492	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	237.20549	539.9837	45.0	237.20549	45.0	539.9837	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	312.98404	584.1039	57.0	312.98404	57.0	584.1039	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	610.01025	1379.5758	95.0	610.01025	95.0	1379.5758	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	85.67728	147.22284	24.0	85.67728	24.0	147.22284	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	95.93974	136.2328	37.0	95.93974	37.0	136.2328	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	250.59047	611.7466	47.0	250.59047	47.0	611.7466	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	239.8228	489.83694	42.0	239.8228	42.0	489.83694	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	354.3892	688.4562	64.0	354.3892	64.0	688.4562	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	338.42038	658.1163	75.0	338.42038	75.0	658.1163	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	305.24005	609.3014	50.0	305.24005	50.0	609.3014	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	151.85228	292.81284	38.0	151.85228	38.0	292.81284	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	183.19827	323.93637	49.0	183.19827	49.0	323.93637	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	167.04932	275.03952	52.5	167.04932	52.5	275.03952	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	79.939804	149.9207	26.0	79.939804	26.0	149.9207	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	506.80664	1146.4255	77.0	506.80664	77.0	1146.4255	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	293.66132	638.4187	45.0	293.66132	45.0	638.4187	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	142.14148	228.0719	47.0	142.14148	47.0	228.0719	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	369.47238	664.251	104.0	369.47238	104.0	664.251	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	25.042753	42.678825	10.0	25.042753	10.0	42.678825	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialForebrainBundleR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	87.17617	111.06244	42.0	87.17617	42.0	111.06244	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AcousticRadiationL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	29.096863	37.375698	14.0	29.096863	14.0	37.375698	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	28.976387	46.805603	13.0	28.976387	13.0	46.805603	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialForebrainBundleL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	60.759533	88.30691	26.0	60.759533	26.0	88.30691	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	377.72125	717.22974	67.0	377.72125	67.0	717.22974	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_ReticularTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	237.48146	438.96002	53.0	237.48146	53.0	438.96002	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	240.10129	477.42804	63.0	240.10129	63.0	477.42804	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	16.086655	17.90412	9.0	16.086655	9.0	17.90412	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	213.23897	295.66962	87.0	213.23897	87.0	295.66962	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	17.638783	16.374733	12.0	17.638783	12.0	16.374733	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FornixR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	144.01117	195.6273	55.0	144.01117	55.0	195.6273	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialLemniscusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	70.19427	138.14029	18.0	70.19427	18.0	138.14029	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialLemniscusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	120.60908	207.41165	45.0	120.60908	45.0	207.41165	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FornixL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	140.22313	184.79575	53.0	140.22313	53.0	184.79575	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	21.070513	20.043098	14.5	21.070513	14.5	20.043098	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	194.722	326.8793	64.0	194.722	64.0	326.8793	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticopontineTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	112.120995	212.80495	35.0	112.120995	35.0	212.80495	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-lr	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	17.327845	18.31066	12.0	17.327845	12.0	18.31066	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	317.67236	561.28723	75.0	317.67236	75.0	561.28723	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	60.2014	86.56904	20.0	60.2014	20.0	86.56904	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	23.35018	36.98473	9.0	23.35018	9.0	36.98473	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_49/job-11194840-49-sub-127008/ds/inputs/data/qsiprep/qsiprep/sub-127008/ses-1/dwi/sub-127008_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	63.188305	115.3674	19.0	63.188305	19.0	115.3674	sub-127008	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
