bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_165/job-11194840-165-sub-97092/ds/inputs/data/qsiprep/qsiprep/sub-97092/ses-1/dwi/sub-97092_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	216.4781	450.23044	40.0	216.4781	40.0	450.23044	sub-97092	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_165/job-11194840-165-sub-97092/ds/inputs/data/qsiprep/qsiprep/sub-97092/ses-1/dwi/sub-97092_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	86.23513	139.88382	31.0	86.23513	31.0	139.88382	sub-97092	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_165/job-11194840-165-sub-97092/ds/inputs/data/qsiprep/qsiprep/sub-97092/ses-1/dwi/sub-97092_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	313.63812	582.0289	66.0	313.63812	66.0	582.0289	sub-97092	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_165/job-11194840-165-sub-97092/ds/inputs/data/qsiprep/qsiprep/sub-97092/ses-1/dwi/sub-97092_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	344.15256	685.4112	65.0	344.15256	65.0	685.4112	sub-97092	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_165/job-11194840-165-sub-97092/ds/inputs/data/qsiprep/qsiprep/sub-97092/ses-1/dwi/sub-97092_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	223.22214	507.51752	47.0	223.22214	47.0	507.51752	sub-97092	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_165/job-11194840-165-sub-97092/ds/inputs/data/qsiprep/qsiprep/sub-97092/ses-1/dwi/sub-97092_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	133.86607	235.9563	42.0	133.86607	42.0	235.9563	sub-97092	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_165/job-11194840-165-sub-97092/ds/inputs/data/qsiprep/qsiprep/sub-97092/ses-1/dwi/sub-97092_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	64.104675	107.68847	22.0	64.104675	22.0	107.68847	sub-97092	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_165/job-11194840-165-sub-97092/ds/inputs/data/qsiprep/qsiprep/sub-97092/ses-1/dwi/sub-97092_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	106.49098	176.5254	33.0	106.49098	33.0	176.5254	sub-97092	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_165/job-11194840-165-sub-97092/ds/inputs/data/qsiprep/qsiprep/sub-97092/ses-1/dwi/sub-97092_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	83.30378	128.14563	32.0	83.30378	32.0	128.14563	sub-97092	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_165/job-11194840-165-sub-97092/ds/inputs/data/qsiprep/qsiprep/sub-97092/ses-1/dwi/sub-97092_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	102.49731	188.68634	25.0	102.49731	25.0	188.68634	sub-97092	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
