bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	175.47594	305.88284	48.0	175.47594	48.0	305.88284	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	543.8238	1157.6366	88.5	543.8238	88.5	1157.6366	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	205.91179	415.4283	41.0	205.91179	41.0	415.4283	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	638.11273	1201.1038	131.0	638.11273	131.0	1201.1038	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	102.96163	162.49081	34.0	102.96163	34.0	162.49081	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	374.2713	705.21814	71.0	374.2713	71.0	705.21814	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	79.30737	111.164955	33.0	79.30737	33.0	111.164955	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	214.18604	388.81107	56.0	214.18604	56.0	388.81107	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	137.57751	233.00937	35.0	137.57751	35.0	233.00937	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	273.5992	480.80402	56.0	273.5992	56.0	480.80402	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	109.006035	159.54395	43.0	109.006035	43.0	159.54395	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	208.44926	327.19998	53.0	208.44926	53.0	327.19998	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	65.27328	97.67334	26.0	65.27328	26.0	97.67334	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	159.67781	286.25098	46.0	159.67781	46.0	286.25098	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	216.56885	372.0815	52.0	216.56885	52.0	372.0815	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	153.9683	246.0055	42.0	153.9683	42.0	246.0055	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	205.73222	374.92484	53.0	205.73222	53.0	374.92484	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	262.20978	507.87357	56.0	262.20978	56.0	507.87357	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	69.75345	99.67063	31.0	69.75345	31.0	99.67063	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	388.55005	807.7937	63.0	388.55005	63.0	807.7937	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	82.80688	112.96148	35.0	82.80688	35.0	112.96148	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	165.66847	298.21408	43.0	165.66847	43.0	298.21408	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	188.04715	348.79935	48.0	188.04715	48.0	348.79935	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	308.60645	621.29663	54.0	308.60645	54.0	621.29663	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	90.66584	144.98358	34.0	90.66584	34.0	144.98358	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_85/job-11194840-85-sub-20362/ds/inputs/data/qsiprep/qsiprep/sub-20362/ses-1/dwi/sub-20362_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	10.588346	13.894125	5.0	10.588346	5.0	13.894125	sub-20362	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
