bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_CingulumR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_59/job-11194840-59-sub-129886/ds/inputs/data/qsiprep/qsiprep/sub-129886/ses-1/dwi/sub-129886_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	180.61734	419.83344	33.0	180.61734	33.0	419.83344	sub-129886	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_59/job-11194840-59-sub-129886/ds/inputs/data/qsiprep/qsiprep/sub-129886/ses-1/dwi/sub-129886_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	177.6443	379.46097	37.0	177.6443	37.0	379.46097	sub-129886	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_59/job-11194840-59-sub-129886/ds/inputs/data/qsiprep/qsiprep/sub-129886/ses-1/dwi/sub-129886_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	195.28032	311.5587	60.0	195.28032	60.0	311.5587	sub-129886	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_59/job-11194840-59-sub-129886/ds/inputs/data/qsiprep/qsiprep/sub-129886/ses-1/dwi/sub-129886_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	238.69568	492.5457	45.0	238.69568	45.0	492.5457	sub-129886	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_59/job-11194840-59-sub-129886/ds/inputs/data/qsiprep/qsiprep/sub-129886/ses-1/dwi/sub-129886_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	243.93304	537.5364	45.0	243.93304	45.0	537.5364	sub-129886	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_59/job-11194840-59-sub-129886/ds/inputs/data/qsiprep/qsiprep/sub-129886/ses-1/dwi/sub-129886_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	126.846306	239.05434	32.5	126.846306	32.5	239.05434	sub-129886	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_59/job-11194840-59-sub-129886/ds/inputs/data/qsiprep/qsiprep/sub-129886/ses-1/dwi/sub-129886_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	137.84409	264.7584	41.0	137.84409	41.0	264.7584	sub-129886	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_59/job-11194840-59-sub-129886/ds/inputs/data/qsiprep/qsiprep/sub-129886/ses-1/dwi/sub-129886_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	141.71178	224.26883	55.0	141.71178	55.0	224.26883	sub-129886	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_59/job-11194840-59-sub-129886/ds/inputs/data/qsiprep/qsiprep/sub-129886/ses-1/dwi/sub-129886_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	120.381294	204.14984	33.0	120.381294	33.0	204.14984	sub-129886	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_59/job-11194840-59-sub-129886/ds/inputs/data/qsiprep/qsiprep/sub-129886/ses-1/dwi/sub-129886_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	90.20549	148.73004	30.0	90.20549	30.0	148.73004	sub-129886	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
