bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	118.26204	179.84402	39.0	118.26204	39.0	179.84402	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	88.03233	139.87245	31.0	88.03233	31.0	139.87245	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	113.1495	208.37016	27.0	113.1495	27.0	208.37016	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	87.83726	169.12	29.0	87.83726	29.0	169.12	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	87.05987	130.61102	33.0	87.05987	33.0	130.61102	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	203.59346	487.01413	39.0	203.59346	39.0	487.01413	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	434.0278	1024.2524	63.0	434.0278	63.0	1024.2524	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	77.78393	126.409966	26.0	77.78393	26.0	126.409966	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	170.18246	309.4597	35.0	170.18246	35.0	309.4597	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	411.37405	968.7602	62.0	411.37405	62.0	968.7602	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	157.27623	298.1507	40.0	157.27623	40.0	298.1507	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	196.04395	374.9055	43.0	196.04395	43.0	374.9055	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	62.462715	98.29893	24.0	62.462715	24.0	98.29893	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	209.8384	418.66193	44.0	209.8384	44.0	418.66193	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	85.55236	135.25522	30.0	85.55236	30.0	135.25522	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	95.694435	158.05722	32.0	95.694435	32.0	158.05722	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	181.55666	292.36978	54.0	181.55666	54.0	292.36978	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	279.3234	602.22955	54.0	279.3234	54.0	602.22955	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	260.10434	515.3436	52.0	260.10434	52.0	515.3436	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	248.5909	615.0506	46.0	248.5909	46.0	615.0506	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	144.34163	232.23563	46.0	144.34163	46.0	232.23563	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	274.0582	580.82776	46.0	274.0582	46.0	580.82776	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	346.93518	676.97534	72.0	346.93518	72.0	676.97534	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	140.18358	264.89178	42.0	140.18358	42.0	264.89178	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticopontineTractR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	81.08471	162.82523	23.0	81.08471	23.0	162.82523	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	39.575657	60.27285	13.0	39.575657	13.0	60.27285	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialLemniscusR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	48.613064	77.81234	19.0	48.613064	19.0	77.81234	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FornixL	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	124.368805	168.27951	46.5	124.368805	46.5	168.27951	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialForebrainBundleR	tdi	DSIStudio	/scratch/grmpy/SLURM_11194840_90/job-11194840-90-sub-20649/ds/inputs/data/qsiprep/qsiprep/sub-20649/ses-1/dwi/sub-20649_ses-1_acq-multiband_dir-AP_space-ACPC_desc-preproc_dwi.nii.gz	0.0	79.59698	115.362686	33.0	79.59698	33.0	115.362686	sub-20649	ses-1		dir-AP	acq-multiband	space-ACPC			DSIStudio	autotrackgqi
